KRZAST;KSTRANA;PORCISLO;JMENO;PRIJMENI;TITULPRED;TITULZA;VEK;POVOLANI;BYDLISTEN;BYDLISTEK;PSTRANA;NSTRANA;PLATNOST;POCHLASU;POCPROC;POCPROCVSE;MANDAT;PORADIMAND;PORADIHAHR;CPU
3;3;29;Veronika;Dobešová;;;26;ošetřovatelka koní;Dolní Bělá;558796;99;158;0;66;0;0;0;0;
3;3;30;Josef;Hák;;;60;podnikatel;Spálené Poříčí;558362;99;158;0;6;0;0;0;0;
3;3;31;Martin;Kraus;;;34;obchodník;Zdemyslice;558583;99;158;0;10;0;0;0;0;
3;3;32;Karel;Deus;;;62;prac. bezpečnostní agentury;Spálené Poříčí;558362;99;158;0;4;0;0;0;0;
3;3;33;Tereza;Paulíková;;;30;reprezentantka ČR;Rokycany;559717;99;158;1;0;0;0;0;0;
3;3;34;Iveta;Janoutová;;;32;dámská krejčová;Skořice;506664;99;158;0;12;0;0;0;0;
3;3;35;Petr;Hůlka;;;42;malíř;Rokycany;559717;99;158;0;11;0;0;0;0;
3;3;36;Petr;Vendl;;;46;živnostník;Tachov;560715;99;158;0;16;0;0;0;0;
5;32;10;Pavel;Vlasák;MUDr.;;53;primář ortopedie;Litvínov;567256;721;721;0;308;0;0;0;0;
5;32;11;Karel;Drašner;;;58;starosta obce, OSVČ;Háj u Duchcova;567523;166;166;0;154;0;0;0;0;
5;32;12;Zdeněk;Šoral;Ing.;;35;vedoucí výroby;Lovosice;565229;721;721;0;171;0;0;0;0;
5;32;13;Miroslav;Jemelka;Ing.;;57;starosta;Dolní Poustevna;562441;99;166;0;284;0;0;0;0;
5;32;14;Karel;Jelínek;;;53;jednatel společnosti;Teplice;567442;721;721;0;78;0;0;0;0;
5;32;15;Miloslav;Šindelář;Ing.;;41;jednatel, ředitel společnosti;Libochovice;565164;99;166;0;101;0;0;0;0;
5;32;16;Stanislava;Holíková;PhDr.;;64;sociolog;Děčín;562335;721;721;0;245;0;0;0;0;
5;32;17;Martin;Pilař;;;40;starosta obce;Veliká Ves;563412;99;166;0;92;0;0;0;0;
5;32;18;Radka;Jirkovská;Mgr.;;45;ředitelka ZŠ;Litvínov;567256;721;721;0;137;0;0;0;0;
5;32;19;Jana;Syslová;;;38;starostka;Hrobčice;567566;166;166;0;63;0;0;0;0;
5;32;20;Patricie;Kotalíková;MUDr.;;40;lékařka;Chomutov;562971;99;721;0;198;0;0;0;0;
5;32;21;Václav;Plesník;;;47;soukromě hospodařící rolník;Velemín;565849;99;166;0;143;0;0;0;0;
5;32;22;Monika;Bakešová;JUDr.;;37;advokátka;Budyně nad Ohří;564656;721;721;0;135;0;0;0;0;
5;32;23;Karel;Kopecký;;;57;starosta obce;Horní Podluží;562505;99;166;0;155;0;0;0;0;
5;32;24;Jakub;Zavoral;Ing.;Ph.D.;37;stavební inženýr, VŠ učitel;Ústí nad Labem;554804;721;721;0;278;0;0;0;0;
5;32;25;Michal;Soukup;Mgr.;;35;archeolog;Osek;567779;99;166;0;106;0;0;0;0;
5;32;26;Jana;Kronďáková;;;50;starostka obce Očihov;Očihov;566527;99;721;0;78;0;0;0;0;
5;32;27;Jiří;Štěrba;Ing.;;48;starosta;Libouchec;568058;99;166;0;180;0;0;0;0;
5;32;28;Petr;Měsíc;Ing.;;45;výrobní ředitel;Teplice;567442;721;721;0;143;0;0;0;0;
5;32;29;Miroslav;Solar;;;46;místostarosta;Postoloprty;566624;99;166;0;58;0;0;0;0;
5;32;30;Daniel;Mládek;MUDr.;;44;lékař;Litvínov;567256;99;721;0;114;0;0;0;0;
5;32;31;Stanislav;Hodík;;;47;starosta obce;Dušníky;564818;99;166;0;72;0;0;0;0;
5;32;32;Jan;Trubiroha;Ing.;;40;ředitel společnosti;Kadaň;563102;721;721;0;65;0;0;0;0;
5;32;33;Erich;Knoblauch;Mgr.;;46;úředník;Žatec;566985;166;166;0;71;0;0;0;0;
5;32;34;Martina;Landová;Mgr.;;48;projektový manažer;Most;567027;721;721;0;41;0;0;0;0;
5;32;35;Jakub;Nerad;Bc.;;26;programátor;Markvartice;545678;99;166;0;62;0;0;0;0;
5;32;36;Milan;Rosenkranc;Mgr.;;63;ředitel muzea;Děčín;562335;721;721;0;217;0;0;0;0;
5;32;37;Jiří;Pilát;;;44;OSVČ, zastupitel Jetřichovic;Jetřichovice;562556;99;166;0;44;0;0;0;0;
5;32;38;Pavel;Boček;;;49;jednatel společnosti;Ústí nad Labem;554804;721;721;0;84;0;0;0;0;
5;32;39;Alena;Vyoralová;;;57;starostka;Ludvíkovice;546496;99;166;0;107;0;0;0;0;
5;32;40;Vojtěch;Vágner;Bc.;;26;manažer;Louny;565971;721;721;0;118;0;0;0;0;
6;69;31;Josef;Šedlbauer;prof. Ing.;PhD.;43;vysokoškolský učitel;Liberec;563889;5;5;0;638;0;2.92;0;0;
6;69;32;Šárka;Mazánková;Mgr.;;43;zástup. ved. Správy CHKO JH;Hejnice;564044;99;771;0;297;0;1.36;0;0;
6;69;33;Miloslav;Ferles;MUDr.;;58;dětský lékař;Frýdlant;564028;99;771;0;285;0;1.3;0;0;
6;69;34;Margita;Abrmanová;Mgr.;;51;učitelka Českolip. gymnázia;Česká Lípa;561380;199;771;0;50;0;0.22;0;0;
6;69;35;Jindřich;Berounský;;;42;dopravní specialista;Jablonec nad Nisou;563510;99;771;0;270;0;1.23;0;0;
6;69;36;Kateřina;Absolonová;MUDr.;;46;lékařka - alergoložka;Liberec;563889;99;771;0;274;0;1.25;0;0;
6;69;37;Jan;Vopařil;;;44;manažer, aktivní muzikant;Raspenava;564371;99;5;0;48;0;0.21;0;0;
6;69;38;Lenka;Ackermannová;;;36;krajská koordinátorka OS SMC;Jablonec nad Nisou;563510;99;771;0;90;0;0.41;0;0;
6;69;39;Jaroslav;Zajíc;;;54;živnostník, pěstoun;Olešnice;577367;5;5;0;168;0;0.76;0;0;
6;69;40;Alena;Dvořáčková;Ing.;;55;státní úřednice;Liberec;563889;99;771;0;213;0;0.97;0;0;
6;69;41;Zdeněk;Lhotský;akad. mal.;;56;podnikatel, umělec v obl. skla;Železný Brod;563871;99;771;0;83;0;0.38;0;0;
6;69;42;Libuše;Procházková;MUDr.;;60;dětská lékařka;Česká Lípa;561380;99;5;0;44;0;0.2;0;0;
6;69;43;Rastislav;Gončár;;;43;podnik., správce sport. areálu;Stráž nad Nisou;544477;5;5;0;76;0;0.34;0;0;
6;69;44;Pavlína;Lomičová;Mgr.;;46;učitelka, koordinátorka HD;Česká Lípa;561380;99;5;0;64;0;0.29;0;0;
6;69;45;Vladislav;Chvála;MUDr.;;60;lékař, rodinný terapeut;Liberec;563889;99;771;0;582;0;2.66;0;0;
6;69;46;Hana;Jiřištová;Ing.;;52;státní úřednice;Peřimov;577391;99;771;0;55;0;0.25;0;0;
6;69;47;Daniel;Horáček;;;40;OSVČ, chiropterolog;Liberec;563889;5;5;0;45;0;0.2;0;0;
6;69;48;Alena;Čepelková;Ing.;;59;vedoucí technického úseku;Liberec;563889;99;771;0;116;0;0.53;0;0;
6;69;49;Jiří;Malec;Mgr.;;49;učitel na gymnáziu v Tanvaldě;Vlastiboř;563846;99;771;0;179;0;0.82;0;0;
6;69;50;Karolína;Hrbková;Ing.;;31;odborná prac. ochrany přírody;Liberec;563889;99;771;0;152;0;0.69;0;0;
6;70;1;Eva;Bartoňová;Ing.;;56;státní tajemnice, náměst. min.;Česká Lípa;561380;53;53;0;1455;12.13;12.13;1;1;
6;70;2;Vladimír;Šámal;MUDr.;;43;lékař;Liberec;563889;53;53;0;857;7.14;7.14;1;3;
6;70;3;Petr;Beitl;Ing.;;45;primátor;Jablonec nad Nisou;563510;53;53;0;951;7.92;7.92;1;2;
6;70;4;Hana;Doležalová;Mgr.;;61;učitelka;Lomnice nad Popelkou;577308;53;53;0;297;0;2.47;0;0;
6;70;5;Vladimír;Richter;Mgr.;;42;starosta;Jilemnice;577197;53;53;0;530;0;4.41;0;0;
6;70;6;Karel;Dlouhý;Ing.;;53;stavební inženýr;Jablonec nad Nisou;563510;53;53;0;542;0;4.51;0;0;
6;70;7;Jan;Stejskal;Bc.;;43;manažer;Česká Lípa;561380;53;53;0;254;0;2.11;0;0;
6;70;8;Petr;Polák;;;64;starosta;Tanvald;563820;53;53;0;367;0;3.06;0;0;
6;70;9;Dan;Ramzer;Ing.;;43;starosta;Frýdlant;564028;53;53;0;523;0;4.36;0;0;
6;70;10;Jaroslav;Švehla;JUDr.;;57;místostarosta;Cvikov;561479;53;53;0;416;0;3.46;0;0;
6;70;11;Vít;Šlechta;MUDr.;;48;lékař;Libštát;577294;53;53;0;298;0;2.48;0;0;
6;70;12;Marek;Hotovec;Mgr.;;44;starosta;Smržovka;563811;53;53;0;339;0;2.82;0;0;
6;70;13;Jiří;Pavlů;Ing.;;52;stavební inženýr;Libštát;577294;53;53;0;153;0;1.27;0;0;
6;70;14;Martin;Chaloupka;;;65;orlojář, betlémář;Kryštofovo Údolí;564176;53;53;0;330;0;2.75;0;0;
6;70;15;Věra;Kalousová;;;44;vedoucí sekretariátu;Nový Bor;561860;53;53;0;110;0;0.91;0;0;
6;70;16;Hana;Kašparová;MgA.;;33;architektka;Liberec;563889;53;53;0;196;0;1.63;0;0;
6;70;17;Veronika;Juricová;;;22;studentka;Libštát;577294;53;53;0;111;0;0.92;0;0;
6;70;18;Miloš;Vele;Ing.;;50;náměstek primátora;Jablonec nad Nisou;563510;53;53;0;430;0;3.58;0;0;
6;70;19;Michal;Jaroš;Ing.;;66;konzultant IT;Doksy;561495;53;53;0;56;0;0.46;0;0;
6;70;20;Jana;Jansová Kalousová;MUDr.;;47;lékařka;Česká Lípa;561380;53;53;0;250;0;2.08;0;0;
6;70;21;Jindřich;Kvapil;;;52;starosta;Koberovy;563641;53;53;0;355;0;2.96;0;0;
6;70;22;Martin;Bobek;;;40;místostarosta;Český Dub;563960;53;53;0;63;0;0.52;0;0;
6;70;23;Luděk;Opočenský;;;52;starosta;Libštát;577294;53;53;0;101;0;0.84;0;0;
6;70;24;Eva;Vrátná;;;52;živnostník;Liberec;563889;53;53;0;90;0;0.75;0;0;
6;70;25;Miroslava;Kynčlová;Ing.;;53;vedoucí finančního odboru;Jilemnice;577197;53;53;0;105;0;0.87;0;0;
6;70;26;Miroslav;Pelta;;;47;předseda fotbalové asociace;Jablonec nad Nisou;563510;53;53;0;432;0;3.6;0;0;
6;70;27;Pavel;Vjater;;;24;technolog, konstruktér;Zahrádky;562246;53;53;0;64;0;0.53;0;0;
4;8;11;Hana;Illingerová;Ing.;;55;učitelka Integrované stř.školy;Cheb;554481;724;724;0;50;;;;;
4;8;12;Jan;Koenigstein;Ing.;;69;jednatel obchodní společnosti;Ostrov;555428;724;724;0;48;;;;;
4;8;13;Zdeněk;Macháček;;;55;podnikatel;Nejdek;555380;724;724;0;44;;;;;
4;8;14;Roman;Kouba;Bc.;;44;podnikatel;Tři Sekery;554880;724;724;0;32;;;;;
4;8;15;Pavel;Kročák;;;48;podnikatel v pojišťovnictví;Františkovy Lázně;554529;724;724;0;15;;;;;
4;8;16;Ondřej;Ördög;;;34;elektrotechnik - dispečer;Skalná;554812;724;724;0;63;;;;;
4;8;17;Miroslav;Kamenický;;;41;podnikatel;Cheb;554481;724;724;0;32;;;;;
4;8;18;Miroslav;Šlapák;;;47;manažer;Ostrov;555428;724;724;0;30;;;;;
4;8;19;Kristýna;Dusová;;;23;administrativní pracovnice;Plesná;554740;724;724;0;34;;;;;
4;8;20;Eva;Večeřová;Ing.;;45;ekonomka;Ostrov;555428;724;724;0;37;;;;;
4;8;21;Petr;Bláha;;;31;souk. živnostník,stroj.technik;Skalná;554812;724;724;0;50;;;;;
4;8;22;Ivana;Lamplotová;;;48;sociální pracovnice;Mariánské Lázně;554642;724;724;0;42;;;;;
4;8;23;Ivana;Knižková;;;48;manažerka prodeje;Cheb;554481;724;724;0;10;;;;;
4;8;24;Daniel;Poula;;;43;dispečer vlakové dopravy;Bečov nad Teplou;554995;724;724;0;31;;;;;
4;8;25;Radek;Kamenský;;;45;finanční poradce;Františkovy Lázně;554529;724;724;0;12;;;;;
4;8;26;Štefan;Liguš;;;50;vedoucí výroby;Plesná;554740;724;724;0;15;;;;;
4;8;27;Petra;Bůchová;;;46;kuchařka;Cheb;554481;724;724;0;16;;;;;
4;8;28;Ludvík;Hladký;;;38;dělník;Dolní Žandov;554502;724;724;0;27;;;;;
4;8;29;Jan;Hartmann;PhDr.;;57;středoškolský učitel;Cheb;554481;724;724;0;50;;;;;
4;8;30;L'udovít;Zelenák;;;64;technik - důchodce;Františkovy Lázně;554529;724;724;0;5;;;;;
4;8;31;Aladar;Guzanič;Ing.;;71;důchodce;Sokolov;560286;724;724;0;12;;;;;
5;45;48;Dmitrij;Bondarev;RNDr.;;34;vědecký pracovník;Chomutov;562971;99;197;0;23;0;0;0;0;
5;45;49;Soňa;Samseliová;;;31;pracovnice v sociál.službách;Lovosice;565229;144;197;0;37;0;0;0;0;
5;45;50;František;Procházka;;;65;OSVČ;Horní Jiřetín;567175;99;197;0;10;0;0;0;0;
5;45;51;Libor;Řezníček;Bc.;;47;učitel odborné výchovy;Vysoká Pec;563501;99;197;0;30;0;0;0;0;
5;45;52;Petra;Černá;;;32;učitelka;Klášterec nad Ohří;563129;144;197;0;29;0;0;0;0;
5;45;53;Jaroslava;Křížová;;;54;podnikatelka;Klášterec nad Ohří;563129;197;197;0;22;0;0;0;0;
5;45;54;Petr;Rosenberg;;;35;pasíř;Chomutov;562971;99;197;0;20;0;0;0;0;
5;45;55;Hana;Levá;;;53;administrativní pracovnice;Jirkov;563099;197;197;0;19;0;0;0;0;
5;45;56;Alena;Hurtová;;;54;OSVČ;Rumburk;562777;144;197;0;13;0;0;0;0;
5;45;57;Ivana;Šírková;;;47;uklizečka;Most;567027;99;197;0;46;0;0;0;0;
5;45;58;Vendula;Jandáková;;;23;zdravotní asistent;Libědice;563188;99;197;0;39;0;0;0;0;
5;45;59;Václav;Suchopárek;;;65;výtvarník;Chomutov;562971;99;197;0;47;0;0;0;0;
5;45;60;Hana;Paliculinová;;;57;konzultant;Vysoká Pec;563501;99;197;0;23;0;0;0;0;
5;53;1;Petr;Kotáb;;;36;místopředseda DSSS;Kadaň;563102;156;156;0;748;0;0;0;0;
5;53;2;Anna;Holešinská;;;62;zastupitelka;Krupka;567639;156;156;0;314;0;0;0;0;
5;53;3;Lucie;Šlégrová;;;22;konzultantka;Libčeves;566349;156;156;0;363;0;0;0;0;
5;53;4;Pavel;Svoboda;;;69;předseda obč.sdr.mistra J.Husa;Teplice;567442;99;156;0;147;0;0;0;0;
5;53;5;Josef;Mašín;;;42;živnostník;Rumburk;562777;99;156;0;561;0;0;0;0;
5;53;6;Jaroslav;Krejsa;Bc.;;54;Site manager, zastupitel;Klášterec nad Ohří;563129;99;156;0;273;0;0;0;0;
5;53;7;Jiří;Moravec;;;55;OSVČ;Varnsdorf;562882;156;156;0;332;0;0;0;0;
5;53;8;Zdeněk;Nyč;;;26;strojník;Most;567027;156;156;0;109;0;0;0;0;
5;53;9;Milan;Sůra;;;30;kontrolor,předseda OI Bezp.Úst;Ústí nad Labem;554804;99;156;0;278;0;0;0;0;
5;53;10;Jaroslav;Jaroš;;;46;dělník;Litvínov;567256;156;156;0;89;0;0;0;0;
5;53;11;Josef;Kupčík;;;21;řidič;Teplice;567442;156;156;0;66;0;0;0;0;
5;53;12;Petra;Vojtěchovská;Bc.;;24;asistentka;Krupka;567639;156;156;0;119;0;0;0;0;
5;53;13;Milan;Hánl;;;52;dělník;Varnsdorf;562882;156;156;0;215;0;0;0;0;
5;53;14;Miroslav;Korec;;;61;bezpečnostní pracovník;Chomutov;562971;156;156;0;40;0;0;0;0;
5;53;15;Antonín;Kočí;;;50;živnostník;Korozluky;567221;156;156;0;52;0;0;0;0;
5;53;16;Jan;Roth;;;28;zedník;Ústí nad Labem;554804;156;156;0;96;0;0;0;0;
5;53;17;Jan;Holl;;;23;vlakvedoucí;Dubí;567507;99;156;0;58;0;0;0;0;
5;53;18;Pavel;Kovářík;;;43;mechanik, opravář strojů a zař;Most;567027;156;156;0;71;0;0;0;0;
5;53;19;Vladimír;Čadek;;;52;zedník;Jirkov;563099;156;156;0;28;0;0;0;0;
5;53;20;Lucie;Čandová;;;20;prodavačka;Teplice;567442;156;156;0;40;0;0;0;0;
5;53;21;Miloš;Štefan;;;57;OSVČ;Varnsdorf;562882;156;156;0;139;0;0;0;0;
5;53;22;Václav;Vojáček;;;49;lodník, zastupitel;Krupka;567639;156;156;0;63;0;0;0;0;
5;53;23;Tomáš;Hillmich;;;22;řidič;Chabařovice;568007;99;761;0;35;0;0;0;0;
5;53;24;Jiří;Šlégr;;;26;dělník;Most;567027;156;156;0;84;0;0;0;0;
5;53;25;David;Kundľa;;;24;horník;Libčeves;566349;156;156;0;39;0;0;0;0;
5;53;26;Jana;Musialová;;;19;studentka;Louka u Litvínova;567272;99;156;0;37;0;0;0;0;
5;53;27;Petr;Križanovič;;;26;obsluha strojů a zařízení;Litvínov;567256;156;156;0;31;0;0;0;0;
5;53;28;Gabriela;Tipplová;;;52;prodavačka;Krupka;567639;99;156;0;34;0;0;0;0;
5;53;29;Alena;Bednářová;;;51;zdravotní sestra;Jirkov;563099;156;156;0;66;0;0;0;0;
5;53;30;Jiří;Studnička;;;58;podnikatel;Litvínov;567256;156;156;0;42;0;0;0;0;
5;53;31;Petr;Hrin;;;51;invalidní důchodce;Varnsdorf;562882;156;156;0;73;0;0;0;0;
5;53;32;Michal;Kašpar;Mgr.;;35;technik STV;Most;567027;156;156;0;99;0;0;0;0;
5;53;33;Radka;Smetanová;;;21;studentka;Litvínov;567256;156;156;0;70;0;0;0;0;
5;53;34;Jaroslav;Hrabák;;;53;masér;Teplice;567442;156;156;0;39;0;0;0;0;
5;53;35;Milan;Franz;;;46;mechanik důlních strojů;Most;567027;156;156;0;47;0;0;0;0;
5;53;36;Václav;Halba;;;48;OSVČ;Varnsdorf;562882;156;156;0;126;0;0;0;0;
5;53;37;Lukáš;Stoupa;;;32;servisní technik;Klášterec nad Ohří;563129;156;156;0;75;0;0;0;0;
5;53;38;Jiřina;Bartáková;;;50;administrativní pracovnice;Most;567027;99;156;0;23;0;0;0;0;
5;53;39;Stanislav;Holešinský;;;63;krajský koordin.o.s.Hol.výzva;Krupka;567639;156;156;0;54;0;0;0;0;
5;53;40;Jiří;Križanovič;;;33;operátor;Lom;567264;156;156;0;28;0;0;0;0;
5;53;41;František;Červený;;;53;autoelektrikář;Kadaň;563102;99;156;0;38;0;0;0;0;
5;53;42;David Hamid;Boucha;;;20;student;Srbice;567833;156;156;0;23;0;0;0;0;
5;53;43;Jakub;Koutník;;;26;mechanik měření a regulace;Most;567027;156;156;0;32;0;0;0;0;
5;53;44;Radomír;Švejk;;;48;dělník;Litvínov;567256;99;156;0;52;0;0;0;0;
5;53;45;Milan;Smékal;;;36;bezpečnostní pracovník;Ústí nad Labem;554804;156;156;0;62;0;0;0;0;
5;53;46;Ladislav;Roth;;;45;řidič;Krupka;567639;156;156;0;41;0;0;0;0;
5;53;47;Martin;Kinzel;;;38;posunovač ČD;Most;567027;156;156;0;33;0;0;0;0;
5;53;48;Zuzana;Studničková;;;23;na mateřské dovolené;Litvínov;567256;156;156;0;31;0;0;0;0;
13;65;14;Jiří;Láznička;RNDr.;;58;chemik - specialista;Bruntál;597180;736;736;0;11;0;0;0;0;
13;65;15;Vladimíra;Havelková;;;46;OSVČ;Bruntál;597180;99;736;0;10;0;0;0;0;
13;65;16;Rostislav;Majar;;;49;řidič MKD;Bruntál;597180;736;736;0;4;0;0;0;0;
13;65;17;Roman;Mašlík;;;34;ředitel pobočky pojiš.společ.;Rudná pod Pradědem;551945;99;736;0;16;0;0;0;0;
13;65;18;Ladislav;Korim;;;62;OSVČ;Bruntál;597180;736;736;0;3;0;0;0;0;
13;65;19;Růžena;Lojková;;;56;servírka;Bruntál;597180;736;736;0;3;0;0;0;0;
13;65;20;Jiří;Fischer;;;58;technik;Bruntál;597180;736;736;0;2;0;0;0;0;
13;65;21;Čestmír;Břoušek;;;41;OSVČ;Horní Benešov;597350;736;736;0;5;0;0;0;0;
13;65;22;Ivan;Halda;Mgr.;;69;důchodce;Bruntál;597180;736;736;0;1;0;0;0;0;
13;65;23;Lukáš;Indik;;;32;kuchař;Horní Benešov;597350;99;736;0;6;0;0;0;0;
13;65;24;Helena;Snopková;;;44;invalidní důchodce;Horní Benešov;597350;99;736;0;4;0;0;0;0;
13;65;25;Jaroslav;Hřebačka;;;58;důchodce;Bruntál;597180;736;736;0;1;0;0;0;0;
13;65;26;František;Mašlík;;;38;telefonista;Chuchelná;507334;99;736;0;13;0;0;0;0;
13;65;27;Hana;Vysloužilová;;;33;účetní;Horní Benešov;597350;99;736;0;7;0;0;0;0;
13;65;28;Václav;Musil;;;21;student;Bruntál;597180;99;736;0;10;0;0;0;0;
13;65;29;Pavel;Straka;;;50;OSVČ;Bruntál;597180;736;736;0;2;0;0;0;0;
13;65;30;Alfréd;Rumpa;Ing.;;58;elektrotechnik - specialista;Světlá Hora;597872;99;736;0;3;0;0;0;0;
13;65;31;Lucie;Karafiátová;;;27;servírka;Horní Benešov;597350;99;736;0;7;0;0;0;0;
13;65;32;Stanislav;Půl;;;60;důchodce;Bruntál;597180;736;736;0;2;0;0;0;0;
13;65;33;Jaroslav;Tyrner;;;60;invalidní důchodce;Bruntál;597180;736;736;0;1;0;0;0;0;
13;65;34;Jaroslav;Kret;;;36;řemeslník;Horní Benešov;597350;99;736;0;7;0;0;0;0;
13;65;35;Pavel;Ceniga;;;60;řidič autobusu;Bruntál;597180;736;736;0;4;0;0;0;0;
13;65;36;Karolina;Teplíčková;;;31;ekonomka;Horní Benešov;597350;99;736;0;5;0;0;0;0;
13;65;37;Pavel;Chytrý;;;53;tavič;Bruntál;597180;99;736;0;8;0;0;0;0;
13;65;38;Lucie;Hustáková;;;31;OSVČ;Karlovice;597481;99;736;0;8;0;0;0;0;
13;65;39;Robert;Lysek;;;38;automechanik;Světlá Hora;597872;99;736;0;3;0;0;0;0;
13;65;40;Kateřina;Brhelová;;;27;pánská krejčí;Milotice nad Opavou;569526;99;736;0;5;0;0;0;0;
13;65;41;František;Kočař;;;73;důchodce;Bruntál;597180;736;736;0;5;0;0;0;0;
13;65;42;Jiří;Spevák;;;43;nástrojař - brusič;Horní Benešov;597350;99;736;0;2;0;0;0;0;
13;65;43;Milan;Procházka;;;42;řidič;Bruntál;597180;99;736;0;4;0;0;0;0;
13;65;44;Stanislava;Procházková;;;47;servírka;Bruntál;597180;99;736;0;5;0;0;0;0;
13;65;45;Svatopluk;Vodička;;;64;důchodce;Bruntál;597180;736;736;0;1;0;0;0;0;
13;65;46;František;Mašlík;;;77;důchodce;Rudná pod Pradědem;551945;99;736;0;5;0;0;0;0;
13;65;47;Kamil;Wiltsch;;;38;svářeč;Horní Benešov;597350;736;736;0;3;0;0;0;0;
13;65;48;Miroslav;Janečka;;;51;pracovník ostrahy;Bruntál;597180;736;736;0;1;0;0;0;0;
13;65;49;Martin;Karafiát;;;35;automechanik;Horní Benešov;597350;99;736;0;5;0;0;0;0;
13;65;50;Jaroslav;Salát;;;35;OSVČ;Horní Benešov;597350;736;736;0;5;0;0;0;0;
13;65;51;Alena;Střeštíková;;;57;kuchařka;Bruntál;597180;99;736;0;1;0;0;0;0;
13;65;52;Štefan;Šajtar;;;67;důchodce;Bruntál;597180;99;736;0;1;0;0;0;0;
13;65;53;Václav;Stacho;;;54;OSVČ;Milotice nad Opavou;569526;736;736;0;0;0;0;0;0;
13;65;54;Josef;Kupka;;;67;důchodce;Bruntál;597180;99;736;0;3;0;0;0;0;
13;65;55;Marcela;Plánková;;;44;kuchařka;Bruntál;597180;99;736;0;3;0;0;0;0;
13;65;56;Zdeněk;Hynek;;;61;OSVČ;Bruntál;597180;99;736;0;3;0;0;0;0;
13;65;57;Jan;Stiborský;;;27;řezník;Horní Benešov;597350;99;736;0;3;0;0;0;0;
13;65;58;Ludmila;Mlčochová;;;62;důchodkyně;Bruntál;597180;99;736;0;2;0;0;0;0;
13;65;59;Svatopluk;Ščotka;;;50;OSVČ;Milotice nad Opavou;569526;99;736;0;2;0;0;0;0;
13;65;60;Patrik;Dohnal;;;39;OSVČ;Andělská Hora;551929;99;736;0;4;0;0;0;0;
13;65;61;Veronika;Panáková;;;27;kuchařka;Horní Benešov;597350;99;736;0;5;0;0;0;0;
13;65;62;Květoslava;Babišová;;;54;kuchařka;Holčovice;597341;99;736;0;3;0;0;0;0;
13;65;63;Tomáš;Bambušek;;;40;OSVČ;Bruntál;597180;99;736;0;0;0;0;0;0;
13;65;64;Ivan;Kačica;;;46;zedník;Horní Benešov;597350;99;736;0;9;0;0;0;0;
13;65;65;Josef;Kovář;;;48;invalidní důchodce;Bruntál;597180;99;736;0;1;0;0;0;0;
13;70;1;David;Sventek;Ing.;MBA;37;ředitel Úřadu Regionální rady;Jablunkov;598259;53;53;0;4101;12.91;12.91;1;1;
13;70;2;Radim;Miklas;Bc.;;40;místostarosta MO Ostrava-Jih;Ostrava;4;53;53;0;845;0;2.66;1;3;
13;70;3;Petr;Konůpka;Ing.;;55;živnostník;Frýdek-Místek;598003;53;53;0;1186;0;3.73;1;4;
13;70;4;Eva;Poštová;Ing.;CSc.;63;starostka městs. obvodu Svinov;Ostrava;4;53;53;0;1000;0;3.15;1;5;
13;70;5;Josef;Jalůvka;Ing.;;56;starosta města Kopřivnice;Kopřivnice;599565;53;53;0;1612;5.07;5.07;1;2;
13;70;6;Andreas;Hahn;Ing.;;44;starosta města Kravaře;Kravaře;507580;53;53;0;988;0;3.11;1;6;
13;70;7;Petr;Juras;Mgr.;;45;ředitel základní školy;Karviná;598917;53;53;0;560;0;1.76;1;7;
13;70;8;Dagmar;Adamová;Mgr.;;56;ředitelka základní a MŠ;Jablunkov;598259;53;53;0;840;0;2.64;1;8;
13;70;9;Libor;Nowak;Ing.;;54;technický ředitel;Krnov;597520;53;53;0;682;0;2.14;1;9;
13;70;10;Jiří;Mlčoch;JUDr.;;61;právník;Opava;505927;53;53;0;849;0;2.67;0;0;
13;70;11;Hana;Heráková;MUDr.;;60;místostarostka MO Sl.Ostrava;Ostrava;4;53;53;0;705;0;2.22;0;0;
13;70;12;Martin;Sliwka;;;42;OSVČ;Orlová;599069;53;53;0;262;0;0.82;0;0;
13;70;13;Petr;Pivoda;Ing.;;47;OSVČ;Ostrava;4;53;53;0;289;0;0.91;0;0;
13;70;14;Josef Alexander;Matera;Bc.;;27;živnostník;Třinec;598810;53;53;0;322;0;1.01;0;0;
13;70;15;Igor;Trávníček;;;48;jednatel;Ostrava;4;53;53;0;119;0;0.37;0;0;
13;70;16;Alfons;Pospiech;Ing.;;58;starosta obce Velké Hoštice;Velké Hoštice;510939;53;53;0;528;0;1.66;0;0;
13;70;17;Pavel;Bernatský;;;57;sekretář Fondu Janáčkovy Hukv.;Hukvaldy;598691;53;53;0;336;0;1.05;0;0;
13;70;18;Radek;Kaňa;Mgr.;;33;středoškolský učitel;Šilheřovice;510432;53;53;0;468;0;1.47;0;0;
13;70;19;Aleš;Linhart;Ing.;;36;úředník Evropského parlamentu;Ostrava;4;53;53;0;319;0;1;0;0;
13;70;20;Jakub;Unucka;Ing.;;43;IT manažer, místostar. města;Klimkovice;599549;53;53;0;471;0;1.48;0;0;
13;70;21;Jakub;Janda;;;34;reprezen. ve skocích na lyžích;Frenštát pod Radhoštěm;599344;53;53;0;1061;0;3.34;0;0;
13;70;22;Leoš;Lukaštík;;;50;ředitel společnosti;Havířov;555088;53;53;0;222;0;0.69;0;0;
